"X3-PBC","30002943","U-TJ7Y","30002951"
"4N-BUI","30002944","WUZ-WM","30002939"
"4N-BUI","30002944","XCBK-X","30002946"
"4N-BUI","30002944","GY5-26","30002947"
"4N-BUI","30002944","VPLL-N","30002948"
"4N-BUI","30002944","9CK-KZ","30002949"
"N2IS-B","30002945","3T7-M8","30002938"
"N2IS-B","30002945","VPLL-N","30002948"
"XCBK-X","30002946","4N-BUI","30002944"
"XCBK-X","30002946","GY5-26","30002947"
"XCBK-X","30002946","VPLL-N","30002948"
"XCBK-X","30002946","9CK-KZ","30002949"
"GY5-26","30002947","4N-BUI","30002944"
"GY5-26","30002947","XCBK-X","30002946"
"GY5-26","30002947","VPLL-N","30002948"
"GY5-26","30002947","9CK-KZ","30002949"
"VPLL-N","30002948","4N-BUI","30002944"
"VPLL-N","30002948","N2IS-B","30002945"
"VPLL-N","30002948","XCBK-X","30002946"
"VPLL-N","30002948","GY5-26","30002947"
"VPLL-N","30002948","9CK-KZ","30002949"
"9CK-KZ","30002949","4N-BUI","30002944"
"9CK-KZ","30002949","XCBK-X","30002946"
"9CK-KZ","30002949","GY5-26","30002947"
"9CK-KZ","30002949","VPLL-N","30002948"
"5S-KXA","30002950","43B-O1","30002941"
"U-TJ7Y","30002951","X3-PBC","30002943"
"U-TJ7Y","30002951","A4L-A2","30002952"
"A4L-A2","30002952","U-TJ7Y","30002951"
"A4L-A2","30002952","CZDJ-1","30002953"
"A4L-A2","30002952","UEJX-G","30002956"
"CZDJ-1","30002953","A4L-A2","30002952"
"CZDJ-1","30002953","RG9-7U","30002954"
"CZDJ-1","30002953","UJY-HE","30002955"
"RG9-7U","30002954","CZDJ-1","30002953"
"RG9-7U","30002954","UJY-HE","30002955"
"UJY-HE","30002955","CZDJ-1","30002953"
"UJY-HE","30002955","RG9-7U","30002954"
"UJY-HE","30002955","Y-1918","30004396"
"UEJX-G","30002956","A4L-A2","30002952"
"Tzvi","30002957","Raa","30002958"
"Tzvi","30002957","Sifilar","30002959"
"Tzvi","30002957","Oyeman","30002961"
"Tzvi","30002957","Lamaa","30003063"
"Raa","30002958","Tzvi","30002957"
"Raa","30002958","Sifilar","30002959"
"Raa","30002958","Mehatoor","30002974"
"Sifilar","30002959","Tzvi","30002957"
"Sifilar","30002959","Raa","30002958"
"Sifilar","30002959","Arzad","30002960"
"Sifilar","30002959","Oyeman","30002961"
"Arzad","30002960","Sifilar","30002959"
"Arzad","30002960","Ezzara","30002962"
"Arzad","30002960","Tararan","30002979"
"Oyeman","30002961","Tzvi","30002957"
"Oyeman","30002961","Sifilar","30002959"
"Ezzara","30002962","Vard","30002538"
"Ezzara","30002962","Arzad","30002960"
"Odin","30002963","Esescama","30002964"
"Odin","30002963","Ohide","30002970"
"Esescama","30002964","Odin","30002963"
"Esescama","30002964","Choonka","30002965"
"Esescama","30002964","Dital","30002968"
"Esescama","30002964","Uadelah","30002991"
"Choonka","30002965","Esescama","30002964"
"Choonka","30002965","Thasinaz","30002966"
"Choonka","30002965","Dihra","30002967"
"Choonka","30002965","Dital","30002968"
"Choonka","30002965","Kamela","30003069"
"Thasinaz","30002966","Choonka","30002965"
"Thasinaz","30002966","Dihra","30002967"
"Dihra","30002967","Choonka","30002965"
"Dihra","30002967","Thasinaz","30002966"
"Dihra","30002967","Dital","30002968"
"Dihra","30002967","Naeel","30002995"
"Dital","30002968","Esescama","30002964"
"Dital","30002968","Choonka","30002965"
"Dital","30002968","Dihra","30002967"
"Dital","30002968","KBP7-G","30003729"
"Eredan","30002969","Lisudeh","30002973"
"Eredan","30002969","Mehatoor","30002974"
"Ohide","30002970","Odin","30002963"
"Ohide","30002970","Sasoutikh","30002971"
"Ohide","30002970","Kamela","30003069"
"Sasoutikh","30002971","Ohide","30002970"
"Sasoutikh","30002971","Gheth","30002972"
"Gheth","30002972","Sasoutikh","30002971"
"Gheth","30002972","Mehatoor","30002974"
"Lisudeh","30002973","Lashesih","30000002"
"Lisudeh","30002973","Eredan","30002969"
"Mehatoor","30002974","Raa","30002958"
"Mehatoor","30002974","Eredan","30002969"
"Mehatoor","30002974","Gheth","30002972"
"Roushzar","30002975","Labapi","30002976"
"Roushzar","30002975","Huola","30003067"
"Labapi","30002976","Roushzar","30002975"
"Labapi","30002976","Arayar","30002977"
"Labapi","30002976","Asghed","30002978"
"Arayar","30002977","Labapi","30002976"
"Arayar","30002977","Asghed","30002978"
"Arayar","30002977","Halmah","30002981"
"Asghed","30002978","Labapi","30002976"
"Asghed","30002978","Arayar","30002977"
"Asghed","30002978","Tararan","30002979"
"Asghed","30002978","Sosan","30002980"
"Asghed","30002978","Halmah","30002981"
"Tararan","30002979","Arzad","30002960"
"Tararan","30002979","Asghed","30002978"
"Tararan","30002979","Sosan","30002980"
"Tararan","30002979","Halmah","30002981"
"Sosan","30002980","Asghed","30002978"
"Sosan","30002980","Tararan","30002979"
"Sosan","30002980","Oyonata","30003088"
"Halmah","30002981","Arayar","30002977"
"Halmah","30002981","Asghed","30002978"
"Halmah","30002981","Tararan","30002979"
"Halmah","30002981","Mili","30003001"
"Rahadalon","30002982","Nakah","30000072"
"Rahadalon","30002982","Soosat","30002983"
"Rahadalon","30002982","Itsyamil","30002985"
"Rahadalon","30002982","Mendori","30002986"
"Soosat","30002983","Rahadalon","30002982"
"Soosat","30002983","Ibash","30002984"
"Ibash","30002984","Soosat","30002983"
"Ibash","30002984","Itsyamil","30002985"
"Ibash","30002984","Ussad","30002987"
"Itsyamil","30002985","Rahadalon","30002982"
"Itsyamil","30002985","Ibash","30002984"
"Mendori","30002986","Rahadalon","30002982"
"Mendori","30002986","Nakatre","30002988"
"Mendori","30002986","Ehnoum","30002997"
"Ussad","30002987","Ibash","30002984"
"Nakatre","30002988","Mendori","30002986"
"Nakatre","30002988","Laddiaha","30002989"
"Nakatre","30002988","Hakshma","30002990"
"Nakatre","30002988","Riavayed","30002993"
"Laddiaha","30002989","Nakatre","30002988"
"Laddiaha","30002989","Uadelah","30002991"
"Laddiaha","30002989","Naeel","30002995"
"Laddiaha","30002989","Lower Debyl","30002996"
"Laddiaha","30002989","Upper Debyl","30002998"
"Hakshma","30002990","Nakatre","30002988"
"Hakshma","30002990","Riavayed","30002993"
"Hakshma","30002990","Shastal","30002999"
"Uadelah","30002991","Esescama","30002964"
"Uadelah","30002991","Laddiaha","30002989"
"Uadelah","30002991","Akes","30002992"
"Uadelah","30002991","Hati","30002994"
"Akes","30002992","Uadelah","30002991"
"Akes","30002992","Hati","30002994"
"Riavayed","30002993","Nakatre","30002988"
"Riavayed","30002993","Hakshma","30002990"
"Riavayed","30002993","Hati","30002994"
"Hati","30002994","Uadelah","30002991"
"Hati","30002994","Akes","30002992"
"Hati","30002994","Riavayed","30002993"
"Hati","30002994","Jarkkolen","30003080"
"Hati","30002994","Yuhelia","30003545"
"Naeel","30002995","Dihra","30002967"
"Naeel","30002995","Laddiaha","30002989"
"Naeel","30002995","Lower Debyl","30002996"
"Naeel","30002995","Shastal","30002999"
"Lower Debyl","30002996","Laddiaha","30002989"
"Lower Debyl","30002996","Naeel","30002995"
"Lower Debyl","30002996","Ehnoum","30002997"
"Lower Debyl","30002996","Upper Debyl","30002998"
"Lower Debyl","30002996","Shastal","30002999"
"Ehnoum","30002997","Mendori","30002986"
"Ehnoum","30002997","Lower Debyl","30002996"
"Ehnoum","30002997","Upper Debyl","30002998"
"Ehnoum","30002997","Shastal","30002999"
"Upper Debyl","30002998","Laddiaha","30002989"
"Upper Debyl","30002998","Lower Debyl","30002996"
"Upper Debyl","30002998","Ehnoum","30002997"
"Shastal","30002999","Hakshma","30002990"
"Shastal","30002999","Naeel","30002995"
"Shastal","30002999","Lower Debyl","30002996"
"Shastal","30002999","Ehnoum","30002997"
"Shastal","30002999","Thakala","30003000"
"Thakala","30003000","Shastal","30002999"
"Mili","30003001","Halmah","30002981"
"Mili","30003001","Faktun","30003002"
"Mili","30003001","Halenan","30003003"
"Faktun","30003002","Mili","30003001"
"Faktun","30003002","Ulerah","30003004"
"Halenan","30003003","Mili","30003001"
"Halenan","30003003","Ulerah","30003004"
"Halenan","30003003","Uktiad","30003005"
"Ulerah","30003004","Faktun","30003002"
"Ulerah","30003004","Halenan","30003003"
"Ulerah","30003004","Nidebora","30003006"
"Uktiad","30003005","Halenan","30003003"
"Uktiad","30003005","Arveyil","30003007"
"Nidebora","30003006","Ulerah","30003004"
"Nidebora","30003006","Palpis","30003008"
"Arveyil","30003007","Uktiad","30003005"
"Arveyil","30003007","Palpis","30003008"
"Palpis","30003008","Nidebora","30003006"
"Palpis","30003008","Arveyil","30003007"
"Arnatele","30003009","Halle","30003010"
"Arnatele","30003009","Mormoen","30003011"
"Arnatele","30003009","Amattens","30003012"
"Arnatele","30003009","Jurlesel","30003013"
"Arnatele","30003009","Bereye","30003014"
"Arnatele","30003009","Junsoraert","30003016"
"Halle","30003010","Arnatele","30003009"
"Halle","30003010","Mormoen","30003011"
"Halle","30003010","Bereye","30003014"
"Mormoen","30003011","Arnatele","30003009"
"Mormoen","30003011","Halle","30003010"
"Amattens","30003012","Arnatele","30003009"
"Amattens","30003012","Jurlesel","30003013"
"Amattens","30003012","Bereye","30003014"
"Amattens","30003012","Aice","30003015"
"Amattens","30003012","Junsoraert","30003016"
"Amattens","30003012","Uphene","30003043"
"Jurlesel","30003013","Arnatele","30003009"
"Jurlesel","30003013","Amattens","30003012"
"Jurlesel","30003013","Bereye","30003014"
"Jurlesel","30003013","Aice","30003015"
"Jurlesel","30003013","Junsoraert","30003016"
"Bereye","30003014","Arnatele","30003009"
"Bereye","30003014","Halle","30003010"
"Bereye","30003014","Amattens","30003012"
"Bereye","30003014","Jurlesel","30003013"
"Bereye","30003014","Aice","30003015"
"Bereye","30003014","Leremblompes","30003039"
"Bereye","30003014","Mies","30004968"
"Aice","30003015","Amattens","30003012"
"Aice","30003015","Jurlesel","30003013"
"Aice","30003015","Bereye","30003014"
"Aice","30003015","Enedore","30003045"
"Junsoraert","30003016","Arnatele","30003009"
"Junsoraert","30003016","Amattens","30003012"
"Junsoraert","30003016","Jurlesel","30003013"
"Harerget","30003017","Claysson","30002708"
"Harerget","30003017","Azer","30003018"
"Harerget","30003017","Cherore","30003019"
"Harerget","30003017","Ethernity","30003033"
"Azer","30003018","Harerget","30003017"
"Azer","30003018","Cherore","30003019"
"Azer","30003018","Torvi","30003020"
"Azer","30003018","Mosson","30003021"
"Azer","30003018","Atlanins","30003038"
"Cherore","30003019","Harerget","30003017"
"Cherore","30003019","Azer","30003018"
"Cherore","30003019","Mosson","30003021"
"Cherore","30003019","Jaschercis","30003029"
"Torvi","30003020","Azer","30003018"
"Torvi","30003020","Mya","30003022"
"Mosson","30003021","Azer","30003018"
"Mosson","30003021","Cherore","30003019"
"Mosson","30003021","Vaurent","30003027"
"Mya","30003022","Torvi","30003020"
"Mya","30003022","Gerper","30003023"
"Gerper","30003023","Mya","30003022"
"Marosier","30003024","Lirsautton","30003025"
"Marosier","30003024","Vaurent","30003027"
"Marosier","30003024","Jaschercis","30003029"
"Lirsautton","30003025","Marosier","30003024"
"Lirsautton","30003025","Blameston","30003026"
"Lirsautton","30003025","Ardallabier","30003030"
"Lirsautton","30003025","Meves","30003032"
"Blameston","30003026","Vylade","30002655"
"Blameston","30003026","Lirsautton","30003025"
"Vaurent","30003027","Mosson","30003021"
"Vaurent","30003027","Marosier","30003024"
"Vaurent","30003027","Jaschercis","30003029"
"Vaurent","30003027","Atlanins","30003038"
"Aclan","30003028","Jaschercis","30003029"
"Jaschercis","30003029","Pulin","30002662"
"Jaschercis","30003029","Cherore","30003019"
"Jaschercis","30003029","Marosier","30003024"
"Jaschercis","30003029","Vaurent","30003027"
"Jaschercis","30003029","Aclan","30003028"
"Ardallabier","30003030","Ardene","30002648"
"Ardallabier","30003030","Jel","30002692"
"Ardallabier","30003030","Brapelille","30002699"
"Ardallabier","30003030","Lirsautton","30003025"
"Athinard","30003031","Dodixie","30002659"
"Athinard","30003031","Meves","30003032"
"Athinard","30003031","Ethernity","30003033"
"Meves","30003032","Dodixie","30002659"
"Meves","30003032","Lirsautton","30003025"
"Meves","30003032","Athinard","30003031"
"Meves","30003032","Ethernity","30003033"
"Meves","30003032","Mattere","30003034"
"Ethernity","30003033","Bourynes","30002715"
"Ethernity","30003033","Harerget","30003017"
"Ethernity","30003033","Athinard","30003031"
"Ethernity","30003033","Meves","30003032"
"Ethernity","30003033","Mattere","30003034"
"Ethernity","30003033","Gicodel","30003035"
"Mattere","30003034","Adreland","30002639"
"Mattere","30003034","Doussivitte","30002706"
"Mattere","30003034","Meves","30003032"
"Mattere","30003034","Ethernity","30003033"
"Mattere","30003034","Gicodel","30003035"
"Gicodel","30003035","Ethernity","30003033"
"Gicodel","30003035","Mattere","30003034"
"Gicodel","30003035","Frarolle","30003036"
"Frarolle","30003036","Gicodel","30003035"
"Frarolle","30003036","Quier","30003037"
"Quier","30003037","Frarolle","30003036"
"Atlanins","30003038","Azer","30003018"
"Atlanins","30003038","Vaurent","30003027"
"Atlanins","30003038","Leremblompes","30003039"
"Atlanins","30003038","Bille","30003040"
"Atlanins","30003038","Alachene","30003042"
"Atlanins","30003038","Elarel","30003044"
"Leremblompes","30003039","Bereye","30003014"
"Leremblompes","30003039","Atlanins","30003038"
"Leremblompes","30003039","Bille","30003040"
"Leremblompes","30003039","Colcer","30003041"
"Leremblompes","30003039","Uphene","30003043"
"Leremblompes","30003039","Avele","30003053"
"Bille","30003040","Atlanins","30003038"
"Bille","30003040","Leremblompes","30003039"
"Bille","30003040","Uphene","30003043"
"Bille","30003040","Elarel","30003044"
"Colcer","30003041","Leremblompes","30003039"
"Alachene","30003042","Atlanins","30003038"
"Alachene","30003042","Uphene","30003043"
"Uphene","30003043","Amattens","30003012"
"Uphene","30003043","Leremblompes","30003039"
"Uphene","30003043","Bille","30003040"
"Uphene","30003043","Alachene","30003042"
"Elarel","30003044","Atlanins","30003038"
"Elarel","30003044","Bille","30003040"
"Elarel","30003044","Groothese","30003057"
"Enedore","30003045","Aice","30003015"
"Enedore","30003045","Angymonne","30003046"
"Enedore","30003045","Averon","30003047"
"Enedore","30003045","Laic","30003049"
"Enedore","30003045","Antollare","30003051"
"Enedore","30003045","Scuelazyns","30003054"
"Angymonne","30003046","Enedore","30003045"
"Angymonne","30003046","Averon","30003047"
"Angymonne","30003046","Odixie","30003050"
"Angymonne","30003046","Antollare","30003051"
"Angymonne","30003046","Scuelazyns","30003054"
"Angymonne","30003046","Muer","30003056"
"Averon","30003047","Enedore","30003045"
"Averon","30003047","Angymonne","30003046"
"Averon","30003047","Carirgnottin","30003048"
"Averon","30003047","Odixie","30003050"
"Averon","30003047","Scuelazyns","30003054"
"Carirgnottin","30003048","Averon","30003047"
"Carirgnottin","30003048","Odixie","30003050"
"Carirgnottin","30003048","Tolle","30003052"
"Carirgnottin","30003048","Scuelazyns","30003054"
"Laic","30003049","Enedore","30003045"
"Laic","30003049","Antollare","30003051"
"Odixie","30003050","Angymonne","30003046"
"Odixie","30003050","Averon","30003047"
"Odixie","30003050","Carirgnottin","30003048"
"Odixie","30003050","Scuelazyns","30003054"
"Odixie","30003050","Muer","30003056"
"Antollare","30003051","Enedore","30003045"
"Antollare","30003051","Angymonne","30003046"
"Antollare","30003051","Laic","30003049"
"Antollare","30003051","Avele","30003053"
"Tolle","30003052","Carirgnottin","30003048"
"Tolle","30003052","Aydoteaux","30003055"
"Tolle","30003052","Manarq","30005201"
"Avele","30003053","Leremblompes","30003039"
"Avele","30003053","Antollare","30003051"
"Scuelazyns","30003054","Enedore","30003045"
"Scuelazyns","30003054","Angymonne","30003046"
"Scuelazyns","30003054","Averon","30003047"
"Scuelazyns","30003054","Carirgnottin","30003048"
"Scuelazyns","30003054","Odixie","30003050"
"Scuelazyns","30003054","Muer","30003056"
"Aydoteaux","30003055","Tolle","30003052"
"Aydoteaux","30003055","Girani-Fa","30005288"
"Muer","30003056","Angymonne","30003046"
"Muer","30003056","Odixie","30003050"
"Muer","30003056","Scuelazyns","30003054"
"Groothese","30003057","Elarel","30003044"
"Groothese","30003057","Olide","30003058"
"Olide","30003058","Groothese","30003057"
"Olide","30003058","Adeel","30003059"
"Olide","30003058","Mannar","30003060"
"Adeel","30003059","Olide","30003058"
"Mannar","30003060","Olide","30003058"
"Mannar","30003060","Mormelot","30003061"
"Mannar","30003060","Angatalie","30003062"
"Mormelot","30003061","Schoorasana","30002654"
"Mormelot","30003061","Mannar","30003060"
"Angatalie","30003062","Lermireve","30002728"
"Angatalie","30003062","Mannar","30003060"
"Lamaa","30003063","Tzvi","30002957"
"Lamaa","30003063","Kourmonen","30003068"
"Lamaa","30003063","Kamela","30003069"
"Tuomuta","30003064","Kuomi","30003066"
"Tuomuta","30003064","Kamela","30003069"
"Otelen","30003065","Kuomi","30003066"
"Otelen","30003065","Huola","30003067"
"Otelen","30003065","Mahrokht","30003520"
"Kuomi","30003066","Tuomuta","30003064"
"Kuomi","30003066","Otelen","30003065"
"Huola","30003067","Roushzar","30002975"
"Huola","30003067","Otelen","30003065"
"Huola","30003067","Kourmonen","30003068"
"Kourmonen","30003068","Auga","30002542"
"Kourmonen","30003068","Lamaa","30003063"
"Kourmonen","30003068","Huola","30003067"
"Kourmonen","30003068","Kamela","30003069"
"Kamela","30003069","Choonka","30002965"
"Kamela","30003069","Ohide","30002970"
"Kamela","30003069","Lamaa","30003063"
"Kamela","30003069","Tuomuta","30003064"
"Kamela","30003069","Kourmonen","30003068"
"Kamela","30003069","Sosala","30003070"
"Sosala","30003070","Kamela","30003069"
"Sosala","30003070","Anka","30003071"
"Sosala","30003070","Sasiekko","30003074"
"Sosala","30003070","Gammel","30003076"
"Sosala","30003070","Uusanen","30003077"
"Anka","30003071","Sosala","30003070"
"Anka","30003071","Iesa","30003072"
"Anka","30003071","Gammel","30003076"
"Anka","30003071","Tannakan","30003091"
"Iesa","30003072","Anka","30003071"
"Iesa","30003072","Netsalakka","30003073"
"Iesa","30003072","Uusanen","30003077"
"Netsalakka","30003073","Iesa","30003072"
"Netsalakka","30003073","Sasiekko","30003074"
"Netsalakka","30003073","Myyhera","30003075"
"Sasiekko","30003074","Sosala","30003070"
"Sasiekko","30003074","Netsalakka","30003073"
"Sasiekko","30003074","Myyhera","30003075"
"Sasiekko","30003074","Raravoss","30003495"
"Myyhera","30003075","Netsalakka","30003073"
"Myyhera","30003075","Sasiekko","30003074"
"Myyhera","30003075","Saikamon","30003079"
"Gammel","30003076","Sosala","30003070"
"Gammel","30003076","Anka","30003071"
"Gammel","30003076","Ronne","30003081"
"Uusanen","30003077","Sosala","30003070"
"Uusanen","30003077","Iesa","30003072"
"Uusanen","30003077","Erkinen","30003078"
"Erkinen","30003078","Uusanen","30003077"
"Erkinen","30003078","Komaa","30003092"
"Saikamon","30003079","Myyhera","30003075"
"Saikamon","30003079","Sahtogas","30003086"
"Jarkkolen","30003080","Hati","30002994"
"Jarkkolen","30003080","Ronne","30003081"
"Jarkkolen","30003080","Junsen","30003083"
"Ronne","30003081","Gammel","30003076"
"Ronne","30003081","Jarkkolen","30003080"
"Ronne","30003081","Hatori","30003082"
"Ronne","30003081","Hakodan","30003085"
"Hatori","30003082","Ronne","30003081"
"Hatori","30003082","Malpara","30003084"
"Hatori","30003082","Hakodan","30003085"
"Junsen","30003083","Jarkkolen","30003080"
"Malpara","30003084","Hatori","30003082"
"Hakodan","30003085","Ronne","30003081"
"Hakodan","30003085","Hatori","30003082"
"Sahtogas","30003086","Saikamon","30003079"
"Sahtogas","30003086","Haras","30003087"
"Sahtogas","30003086","Oyonata","30003088"
"Sahtogas","30003086","Tannakan","30003091"
"Haras","30003087","Sahtogas","30003086"
"Oyonata","30003088","Sosan","30002980"
"Oyonata","30003088","Sahtogas","30003086"
"Oyonata","30003088","Kurniainen","30003089"
"Kurniainen","30003089","Isbrabata","30002087"
"Kurniainen","30003089","Oyonata","30003088"
"Kurniainen","30003089","Saidusairos","30003090"
"Saidusairos","30003090","Gratesier","30002653"
"Saidusairos","30003090","Kurniainen","30003089"
"Tannakan","30003091","Anka","30003071"
"Tannakan","30003091","Sahtogas","30003086"
"Komaa","30003092","Erkinen","30003078"
"Komaa","30003092","Ayeroilen","30003093"
